Date,Close,Volume,SMA_10,SMA_30,SMA_50,SMA_100,EMA_12,EMA_26,MACD,MACD_signal,RSI_14,Volatility_20,Volatility_50,Mom_5,Mom_10,Mom_20,VROC_5,Future_Close,Target
2019-03-26,253.93423461914062,68125900,253.98518829345704,251.15689951578776,246.5185125732422,241.1681350708008,253.10208206968662,250.97121309308443,2.130868976602187,2.4337669667060786,60.36062114433026,0.007368020298243012,0.007086866925423467,-0.0045332412468546135,0.010262075232069012,0.010877090102775488,-0.24529374164295026,259.5257263183594,1
2019-03-27,252.6064453125,72224700,253.94397583007813,251.36019948323568,246.9408724975586,241.3000340270996,253.02583026088868,251.09234140563373,1.93348885525495,2.333711344415853,62.5344626007438,0.007479492093645607,0.007068179482716144,-0.00674860476776773,-0.0016288315670922593,0.0060234462279809,-0.1463729712608085,260.410888671875,1
2019-03-28,253.5640106201172,56238500,254.01471099853515,251.56873931884766,247.32932098388673,241.41593704223632,253.10862723923154,251.275428014114,1.8331992251175393,2.23360892055619,65.63776294954289,0.007499197391726267,0.006935589424604933,-0.014118381465469176,0.002797441394456701,0.01172099718643227,-0.2930456666465536,260.3387145996094,1
2019-03-29,255.16281127929688,82186800,254.12039489746093,251.84885965983074,247.73841339111328,241.52207702636719,253.42465555308775,251.56338233005349,1.8612732230342601,2.159141781051804,62.1561154886786,0.007501648628013642,0.006966448010395323,0.011566716606762562,0.004159048210214955,0.01178301393335568,-0.3299586741486378,262.10009765625,1
2019-04-01,258.1888122558594,77617900,254.4365493774414,252.1402140299479,248.17241271972657,241.6729621887207,254.15760273812953,252.0541549171502,2.103447820979312,2.148002989037306,65.7985132487638,0.007832552231691473,0.007065667052957618,0.024333445024897538,0.01239688928694438,0.02751969001696808,-0.09298605203376675,261.9284973144531,1
2019-04-02,258.3152160644531,40070400,254.7590087890625,252.42139078776043,248.5459878540039,241.81169982910157,254.79723555756394,252.51793722435784,2.2792983332061,2.174262057871065,63.18146640733165,0.007809292691005493,0.006868662174558073,0.017252425423784468,0.01264097477039039,0.029422583240504174,-0.4118184126741812,262.10009765625,1
2019-04-03,258.7218017578125,68243200,255.19891204833985,252.69933420817057,248.99244689941406,241.9390364074707,255.4010149729868,252.97748274535448,2.4235322276323075,2.2241160918233134,64.42063544467922,0.007605417526479873,0.006517042799038707,0.024209027753615553,0.017297045825726887,0.03732610099710132,-0.05512657027305068,261.4588317871094,1
2019-04-04,259.4082336425781,48997500,255.42021636962892,253.02983703613282,249.44274078369142,242.02057312011718,256.01751015292393,253.45383466366735,2.563675489256582,2.292027971309967,63.4077942843561,0.007214652814306702,0.006517990976030271,0.023048314341488352,0.008604527982009946,0.04885227380974122,-0.1287552121767117,261.9736328125,1
2019-04-05,260.6639099121094,58621700,256.2620910644531,253.3506337483724,249.91563079833983,242.11922668457032,256.73234088510634,253.98791431170008,2.7444265734062583,2.3825076917292254,64.01631251797556,0.007156376151318969,0.006528837134103493,0.02155917081032266,0.03337525623612514,0.056041206877036176,-0.28672609226785806,262.1994323730469,1
2019-04-08,260.86260986328125,53566300,257.14280853271487,253.66666005452473,250.3523846435547,242.244365234375,257.36776688174865,254.49715101922462,2.8706158625240334,2.480129325888187,64.25690338911122,0.006607842228778275,0.006461967820826324,0.010355977798031768,0.03494141943935669,0.04173980909278363,-0.3098718208042217,264.55706787109375,1
2019-04-09,259.5257263183594,66142300,257.7019577026367,253.94412129720052,250.79873260498047,242.40253982543945,257.6997606412272,254.86963807841977,2.8301225628074462,2.5501279732720388,62.50000916474024,0.00678419243147406,0.006397881514501388,0.004686174791980635,0.022019448096886496,0.03250748856189434,0.6506523518607252,263.9699401855469,1
2019-04-10,260.410888671875,52601500,258.4824020385742,254.2546844482422,251.26907958984376,242.5741261291504,258.11685726132686,255.28010108534238,2.836756175984476,2.6074536138145263,58.54123334462741,0.006697202770867338,0.0063853928440972835,0.0065285836082868975,0.030895662023667336,0.029216506626984717,-0.22920525414986404,263.8072814941406,1
2019-04-11,260.3387145996094,55093100,259.1598724365234,254.57842763264975,251.66297943115234,242.76162139892577,258.4586814672165,255.6548131975103,2.803868269706186,2.6467365449928586,79.0160074659933,0.0066916985555001435,0.006067396421120898,0.0035869368676759716,0.026717924057613418,0.029590107278802957,0.12440634726261535,265.0358581542969,1
2019-04-12,262.10009765625,69727800,259.8536010742188,254.90872294108073,252.04983917236328,242.9415170288086,259.0188993424524,256.13224167593546,2.886657666516953,2.694720769297678,82.36380924100132,0.006753523259265111,0.006025186850245062,0.00550972992243115,0.0271876859412703,0.031459809048039133,0.1894537347091605,265.451416015625,1
2019-04-15,261.9284973144531,49596700,260.2275695800781,255.26387837727864,252.430927734375,243.1133477783203,259.4665297996833,256.5615939454553,2.904935854228029,2.736763786283748,78.94132100653167,0.006752830683154198,0.00603144817297634,0.004086010838159293,0.014484303273713417,0.027060752864740856,-0.07410629444258798,265.58685302734375,1
2019-04-16,262.10009765625,52153200,260.60605773925784,255.63614349365236,252.78127380371095,243.32829177856445,259.87169408530895,256.9718534795882,2.899840605720726,2.7693791501711438,87.50958575087176,0.0067499261212672695,0.0059798566323370364,0.009919522717114493,0.014652182126400515,0.02747837476138204,-0.2115000536721584,263.5904846191406,1
2019-04-17,261.4588317871094,58268300,260.8797607421875,256.03769734700523,253.09828918457032,243.58135025024413,260.11586911635516,257.3042222431083,2.8116468732468434,2.7778326947862837,81.99219170272573,0.006731797982197047,0.005990335518770657,0.004024190849234444,0.01057904672393617,0.028059078805639626,0.10773076813398852,263.0214538574219,1
2019-04-18,261.9736328125,68708500,261.1363006591797,256.5259582519531,253.4320767211914,243.83150985717774,260.40167891576203,257.6501045075077,2.751574408254328,2.7725810374798927,80.25775977309765,0.006321297041034727,0.005979386321448298,0.006279965756937234,0.009889428465314598,0.018579050311280376,0.2471343961403516,265.5958251953125,1
2019-04-22,262.1994323730469,40160100,261.28985290527345,257.0382329305013,253.81714538574218,244.09975326538085,260.67825637072895,257.98709175680693,2.6911646139220124,2.7562977527683166,73.71893905485209,0.004177175124107947,0.005770888324405159,0.0003789953444701677,0.005890813428891084,0.0394626770726445,-0.4240446421656785,264.5029296875,1
2019-04-23,264.55706787109375,52246600,261.6592987060547,257.5097844441732,254.2434310913086,244.35357315063476,261.2749966015543,258.4737566541615,2.801239947392787,2.7652861916932108,79.20656634746922,0.004407861284909157,0.005865900540232865,0.010035450833304926,0.01416246663233478,0.049598742758588,0.05342895797502667,260.08575439453125,0
2019-04-24,263.9699401855469,50392900,262.1037200927734,257.93028869628904,254.65527526855467,244.59347427368164,261.6896033067839,258.88088136019,2.8087219465938915,2.7739733426733473,74.14882114220718,0.00435830804648513,0.005890005624184343,0.007134077957304807,0.017124367322782552,0.03952088453712488,-0.033752483069111716,259.72442626953125,0
2019-04-25,263.8072814941406,57770900,262.443359375,258.28991241455077,255.00127197265624,244.77649307250977,262.0153999509926,259.2457998886308,2.7696000623618033,2.7730986866110388,71.26691491935722,0.00407106559702452,0.005670495193311644,0.008982101277586363,0.013042437816588981,0.04434105459100235,-0.008536373980363221,258.9386291503906,0
2019-04-26,265.0358581542969,50916400,262.91307373046874,258.69588572184244,255.35583282470702,244.9771630859375,262.480085828424,259.67469309349497,2.8053927349290575,2.7795574962746428,71.19142994077168,0.004093658741856567,0.005683497274079641,0.011689059348917619,0.018042431998297026,0.04524241238385551,-0.2589504937525925,260.2393493652344,0
2019-04-29,265.451416015625,57197700,263.2482055664062,259.074067179362,255.72967712402342,245.16705596923828,262.93721354953186,260.1025984951342,2.834615054397659,2.7905690078992462,71.7845966620306,0.00398049713677696,0.005659456931797389,0.012402710460300836,0.01278640637429418,0.0403217251163861,0.4242419715090351,253.699462890625,0
2019-04-30,265.58685302734375,81111700,263.6140411376953,259.4260533650716,256.0524505615234,245.3256689453125,263.3448503922722,260.5088395715942,2.836010820677984,2.799657370454994,82.47920693636325,0.0032387595855134063,0.005494864669717308,0.003892487789257437,0.013967001492390718,0.028653607051544405,0.5524780559883322,255.99378967285156,0
2019-05-01,263.5904846191406,71671900,263.76307983398436,259.7093821207682,256.3266619873047,245.545234375,263.38264027332883,260.73710957511616,2.645530698212667,2.768832036006529,65.22505355634596,0.0038049396705282404,0.005632917106607483,-0.0014374953683723435,0.0056863273849112606,0.020421826615785843,0.4222618662549684,257.4932861328125,0
2019-05-02,263.0214538574219,65030200,263.9193420410156,259.999338277181,256.579421081543,245.76277603149413,263.3270731324201,260.90632026269435,2.4207528697257317,2.6992162027503697,62.262445458704846,0.0038672798220998257,0.0056497454890291916,-0.002978794339064561,0.0059765511060834164,0.016618824043418856,0.1256566887481414,259.8779602050781,0
2019-05-03,265.5958251953125,56543700,264.28156127929685,260.2793594360352,256.901474609375,246.06212142944335,263.6761119113266,261.25369099844386,2.4224209128827283,2.6438571447768417,64.87311859230714,0.004343841534259357,0.005744458223943658,0.0021127972830363717,0.013826553244787654,0.023852718419338448,0.11052038243080808,258.1978759765625,0
2019-05-06,264.5029296875,107198100,264.5119110107422,260.6879516601563,257.17073303222656,246.3460673522949,263.8033146461225,261.49437534578135,2.3089393003411374,2.576873575889701,60.15705331191771,0.004408632015553403,0.005748932273407387,-0.0035731070580130586,0.008785287190003599,0.014727853106650146,0.8741680172454487,256.49066162109375,0
2019-05-07,260.08575439453125,144729900,264.0647796630859,260.9556289672852,257.34481170654294,246.58530517578126,263.23138229972386,261.39003305309615,1.8413492466277148,2.4297687100373038,44.04699202008687,0.005885780778873037,0.006273228003057555,-0.020712993019447845,-0.016901130302597545,-0.002978025364221981,0.7843282781645557,258.80303955078125,0
2019-05-08,259.72442626953125,91568300,263.6402282714844,261.1486353556315,257.51526245117185,246.8090383911133,262.6918506027711,261.26665477283206,1.4251958299390708,2.228854134017657,44.78805764289212,0.005777291187998907,0.006277052596934355,-0.01466691164969558,-0.016083323400503113,0.000765627184597939,0.2776039145048479,258.0081481933594,0
2019-05-09,258.9386291503906,103471100,263.1533630371094,261.35970815022785,257.6721551513672,247.02571823120118,262.1144319177895,261.094208430429,1.0202234873605107,1.9871280046862279,41.02588165652708,0.005759713770786853,0.006297178836021192,-0.015522782066456298,-0.018455337230174784,-0.005653602001794433,0.591123816319187,254.85568237304688,0
2019-05-10,260.2393493652344,112429300,262.6737121582031,261.58221944173175,257.8644137573242,247.29921661376954,261.82595767893486,261.03088553671085,0.7950721422240008,1.7487168321937825,44.550687060724016,0.005879942151284233,0.006316713410746232,-0.02016777118442692,-0.018097584313553905,-0.00038167674956768316,0.9883612144235343,255.43374633789062,0
2019-05-13,253.699462890625,127290500,261.49851684570314,261.5334411621094,257.8945782470703,247.55300567626952,260.57572771150257,260.48781719255635,0.0879105189462166,1.4165555695442693,25.509453911664366,0.007919402274891891,0.007251298890721863,-0.04084441261062355,-0.044271578209657214,-0.03205124622518307,0.1874324265075593,253.05813598632812,0
2019-05-14,255.99378967285156,77003200,260.5392105102539,261.4602737426758,257.98897735595705,247.83224136352538,259.8708141670947,260.1549262651708,-0.2841120980760934,1.0764220360201968,33.295411331222056,0.00826934406191588,0.0073375452976989315,-0.015733136677191784,-0.036120249346470956,-0.022657739430607893,-0.46795237197013195,251.35995483398438,0
2019-05-15,257.4932861328125,73956400,259.9294906616211,261.43287607828773,258.1202001953125,248.16062728881835,259.505040623359,259.9577677368479,-0.45272711348894745,0.770592206118368,37.477681624668776,0.008408525771481587,0.0073731483542249605,-0.008590413188181878,-0.02313133000661205,-0.01757653493696687,-0.19233621242285814,252.04640197753906,0
2019-05-16,259.8779602050781,76749600,259.6151412963867,261.4714146931966,258.3295150756836,248.54942916870118,259.5624128667004,259.9518560678279,-0.38944320112750574,0.5385851246691933,40.21905194005528,0.008694373121068058,0.007411448942362017,0.0036276204047636096,-0.011951472422655596,-0.006046349902299242,-0.2582508545864497,248.64999389648438,0
2019-05-17,258.1978759765625,100353000,258.8753463745117,261.43106943766276,258.5469564819336,248.96671173095703,259.3524841143715,259.8219316166231,-0.46944750225156895,0.33697859928504087,36.87455269970578,0.008784281271595364,0.007367973502021878,-0.00784459918782976,-0.027854162290803064,-0.014412736104018053,-0.10741239160966043,248.0177001953125,0
2019-05-20,256.49066162109375,62877600,258.0741195678711,261.29196116129555,258.7401458740234,249.4241195678711,258.91220373079034,259.5751708762135,-0.6629671454231811,0.1369894503433965,34.42612672111824,0.008873369520009819,0.007433440139511508,0.01100198911998529,-0.03029179327379261,-0.021772628187199605,-0.5060306935710048,253.40139770507812,0
2019-05-21,258.80303955078125,46847100,257.9458480834961,261.22330881754556,258.90799621582033,249.79816986083983,258.8954092415582,259.51797596321853,-0.6225667216603483,-0.014921784057352477,41.89101314909371,0.008874783302927172,0.007265608758021243,0.010973898552460115,-0.004931891970539115,-0.02174966772430431,-0.3916213871631309,255.59634399414062,0
2019-05-22,258.0081481933594,49482500,257.7742202758789,261.17272288004557,259.0410629272461,250.14727401733398,258.7589075418353,259.40613686915486,-0.6472293273195646,-0.1413832927097949,41.572927653043216,0.008882677653801505,0.007270745239647011,0.001999516446736793,-0.006608073413899018,-0.022585117032632218,-0.33092335484150126,257.2584228515625,0
2019-05-23,254.85568237304688,98733800,257.36592559814454,260.98754933675133,259.07780517578124,250.46773162841797,258.1584113620217,259.06906616573946,-0.9106548037177618,-0.2952375949113883,32.29062985905287,0.00922155559343988,0.007435952832537232,-0.0193255242886623,-0.015768009550140905,-0.03393234284661917,0.2864405807978152,259.83282470703125,1
2019-05-24,255.43374633789062,55268100,256.88536529541017,260.824050394694,259.1293469238281,250.77445388793944,257.73923212754,258.7997832155284,-1.060551087988415,-0.4483002935267936,34.78758964541113,0.009150294928526868,0.00744084470543945,-0.010705470090399904,-0.01846608915625325,-0.03622948186436026,-0.4492631012525784,261.02520751953125,1
2019-05-28,253.05813598632812,70029400,256.8212326049805,260.5226516723633,259.1083901977539,251.05508224487303,257.0190634904305,258.37447601336544,-1.3554125229349552,-0.6297227394084259,37.34534827617664,0.009261585820884667,0.007528889077118132,-0.013382653438807846,-0.0025279001263529555,-0.04668756420786013,0.11374161863684362,260.9620056152344,1
2019-05-29,251.35995483398438,104972900,256.35784912109375,260.17036692301434,259.0350439453125,251.37241836547852,256.14843138943877,257.8548818519298,-1.7064504624910342,-0.8450682840249476,35.629927658641904,0.009285065190781422,0.007567578592462115,-0.028759649537796195,-0.018101356461768137,-0.053567780299330625,1.2407555643785848,260.5013122558594,1
2019-05-30,252.04640197753906,62523800,255.81316070556642,259.835243733724,258.97415954589843,251.62305404663087,255.5173499414542,257.4246240834564,-1.9072741420022226,-1.0575094556204025,38.118668900772555,0.00928847345121415,0.0075791269391816685,-0.023106813709435237,-0.021153499716742075,-0.04379552114061136,0.2635537816399738,261.57611083984375,1
2019-05-31,248.64999389648438,86862800,254.69036407470702,259.4082824707031,258.86070404052737,251.82182876586913,254.46083362684345,256.77465147701406,-2.313817850170608,-1.3087711345304438,31.367672499654105,0.009624722813002069,0.007799287796519653,-0.02434981405468084,-0.04320476542040497,-0.05463987728061126,-0.12023238242628154,261.28704833984375,1
2019-06-03,248.0177001953125,96428000,253.67234649658204,258.9430847167969,258.67715423583985,251.99278671264648,253.46958232968484,256.12598841911023,-2.6564060894253885,-1.5782981255094328,38.723321005585646,0.009162394286592872,0.007618500316935752,-0.029033149491407007,-0.039427806068296545,-0.06618373985010306,0.7447315901939817,261.3865661621094,1
2019-06-04,253.40139770507812,77231900,253.36342010498046,258.6498168945312,258.70027893066407,252.20678939819337,253.45909238743766,255.92416688473747,-2.4650744972998098,-1.7556533998675083,45.41687191088345,0.010737049818261273,0.007783320345102441,0.001356453991933959,-0.012044352400553682,-0.04197130064131205,0.10284966028553733,264.12347412109375,1
2019-06-05,255.59634399414062,71169700,253.0427505493164,258.3511260986328,258.7710971069336,252.4345574951172,253.78790032693044,255.89988370765622,-2.111983380725775,-1.8269193960391616,46.72685433846218,0.01041311595547951,0.007875086107478198,0.016853874607648756,-0.012390486457217298,-0.017261269887086983,-0.3220183494978228,264.7196044921875,1
2019-06-06,257.2584228515625,69430400,252.96777801513673,258.1274088541667,258.837580871582,252.67804672241212,254.32182686918154,256.00051623683447,-1.678689367652936,-1.7972733903619167,45.3644318962426,0.010539122964896038,0.007858607251654734,0.020678814825882297,-0.002905820405466497,-0.009494691944798572,0.1104635354856871,267.2489013671875,1
2019-06-07,259.83282470703125,74272200,253.46549224853516,257.99492696126305,258.98210845947267,252.96149047851563,255.16967269038918,256.28439093833055,-1.1147182479413686,-1.6607623618778071,52.804460418548985,0.010770173951483133,0.007935239963196885,0.04497418493885985,0.019529257843657,0.003453310769330198,-0.14494812508922117,266.86041259765625,1
2019-06-10,261.02520751953125,60799100,254.0246383666992,257.8612386067708,259.13133239746094,253.23032669067382,256.07052420256485,256.635562536938,-0.5650383343731278,-1.4416175563768714,57.91804639731766,0.010760430721465158,0.007942600391411099,0.05244588315259513,0.02189006449541009,0.003019751456548425,-0.3694870784419463,266.5336608886719,1
2019-06-11,260.9620056152344,58641300,254.81502532958984,257.7115915934245,259.2473162841797,253.4928648376465,256.823059804514,256.95603980199695,-0.13297999748294842,-1.1798900445980869,54.09126448959387,0.008965601240164819,0.007900668561712522,0.029836488585416987,0.031233414401397708,0.0286265593228332,-0.24071141587867184,263.9195251464844,1
2019-06-12,260.5013122558594,47096300,255.72916107177736,257.5420735677083,259.2935662841797,253.7329895019531,257.38894479702867,257.2186525763571,0.1702922206715698,-0.9098535915441556,54.785183362912726,0.008808192789138242,0.007733387624789944,0.019190291164067563,0.03636759653267996,0.01760793724241605,-0.3382534983286427,263.6562194824219,1
2019-06-13,261.57611083984375,48945200,256.6821319580078,257.4749277750651,259.3587841796875,253.9523860168457,258.033124188231,257.5414272625413,0.49169692568972323,-0.6295434880973798,64.01654119258511,0.00876540519377926,0.007753165192438255,0.016783465981102363,0.037809342992144446,0.015856043349127935,-0.29504655021431536,264.5911865234375,1
2019-06-14,261.28704833984375,52324700,257.9458374023437,257.4171142578125,259.41008911132815,254.2012680053711,258.53372790386373,257.8188806756748,0.714847228188944,-0.3606653448401151,62.356974245055945,0.008543890087577465,0.007753300677637122,0.0055967664380056625,0.0508226613857079,0.005422114802092759,-0.29550087381281287,265.95269775390625,1
2019-06-17,261.3865661621094,39205700,259.28272399902346,257.2768056233724,259.44965576171876,254.4461982727051,258.97262609743996,258.08315367467,0.889472422769984,-0.11063779131809527,69.45157597779618,0.008394216055963284,0.0077454443103446655,0.0013843821675769696,0.05390287046557152,0.012349792474033894,-0.3551598625637551,268.3672180175781,1
2019-06-18,264.12347412109375,85434800,260.354931640625,257.2641571044922,259.51884704589844,254.71723892211915,259.76506425492516,258.5305848188495,1.2344794360756737,0.15838565416065853,78.43055015512455,0.008485300607683082,0.007854716294168574,0.012114669713723325,0.0423126175037698,0.02975863702701087,0.45690494583169206,269.06610107421875,1
2019-06-19,264.7196044921875,78674400,261.2672576904297,257.4186187744141,259.5959869384766,254.97418579101563,260.527301214504,258.9890307205782,1.5382704939257792,0.4343626221136827,78.34341302672684,0.008302924413678909,0.007859377837217175,0.01619297883683979,0.035694017979599924,0.02286126527600274,0.6705006550408419,271.21734619140625,1
2019-06-20,267.2489013671875,116570000,262.2663055419922,257.6694346110026,259.7504504394531,255.2745915222168,261.5613935456861,259.60087299069744,1.9605205549886477,0.7395942086886758,93.27458763216008,0.008442806210018647,0.007925582340057032,0.0216869595206155,0.038834407849065666,0.03581574162883738,1.3816431437607775,270.90869140625,1
2019-06-21,266.86041259765625,83309500,262.9690643310547,257.93349405924477,259.87944091796874,255.57426025390626,262.3766272459892,260.138616665287,2.2380105807022233,1.0392774830913853,94.34496449173773,0.007822791991236202,0.00792044969354664,0.021330426797747215,0.02704657465256277,0.04710403202639735,0.5921639302279802,269.42010498046875,1
2019-06-24,266.5336608886719,47582700,263.51990966796876,258.1433044433594,260.00333984375,255.83315963745116,263.016170883325,260.61232364479696,2.4038472385280443,1.312191434178717,90.56006937244331,0.007863194713564985,0.007923528275012017,0.019691504433974272,0.021103147169142522,0.04345516091714119,0.21366791053341738,269.75592041015625,1
2019-06-25,263.9195251464844,82028700,263.81566162109374,258.4839731852214,260.0397283935547,256.044783782959,263.1551484622726,260.85730153381087,2.2978469284617518,1.5093225330353242,75.0579743699996,0.007902845814186737,0.008002391270820575,-0.0007721728456284715,0.011333142249108086,0.042920529378842165,-0.03986782903453867,271.0447692871094,1
2019-06-26,263.6562194824219,51584900,264.13115234375,258.73938751220703,260.07428283691405,256.2526052856445,263.2322363115264,261.06462878926357,2.167607522262813,1.640979530880822,71.03282494366647,0.007666068779802467,0.0080032593714578,-0.004017024019832283,0.012110907232067314,0.048918948352607794,-0.3443242020275973,271.6802978515625,1
2019-06-27,264.5911865234375,40355200,264.4326599121094,258.97598419189455,260.1241046142578,256.4526892089844,263.44130557489734,261.32585528809125,2.1154502868060945,1.7358736820658764,67.53311593388058,0.007669982860807222,0.008017318669793678,-0.009944717565362082,0.011526571267969521,0.0497717263467079,-0.6538114437676932,272.8965148925781,1
2019-06-28,265.95269775390625,59350900,264.89922485351565,259.17847544352213,260.21398193359374,256.65613555908203,263.8276736024372,261.6685843596331,2.1590892428041,1.8205167942135212,67.93279311938016,0.006703128518489921,0.00803764049307326,-0.0034014593431606066,0.01785641287506179,0.06958658468588252,-0.2875854494385395,272.9873352050781,1
2019-07-01,268.3672180175781,78705600,265.5972900390625,259.51745351155597,260.3418536376953,256.88696517944334,264.5260650509204,262.1647794454068,2.361285605513615,1.92867055647354,73.01172141719141,0.0066653267611109165,0.008128831408047214,0.006879270418576056,0.026706238036500407,0.08204865139157613,0.6540801593856591,272.1068115234375,1
2019-07-02,269.06610107421875,61504500,266.091552734375,259.93663482666017,260.47918701171875,257.14816619873045,265.22453213142785,262.6759884549484,2.548543676479426,2.0526451804747174,76.22685942303919,0.005197096810880579,0.00813408229825545,0.01950055011988172,0.0187133194789757,0.06181774651208527,-0.2502075493089614,270.2550964355469,1
2019-07-03,271.21734619140625,40898900,266.7413269042969,260.3504450480143,260.612392578125,257.4279118347168,266.1465035252707,263.308681620612,2.8378219046587105,2.209680525311516,77.69717946829664,0.005160992253959022,0.008114171236205418,0.02867797590296739,0.02454575176509266,0.06111590624951857,-0.20715364379886358,271.2445373535156,1
2019-07-05,270.90869140625,51677300,267.1073059082031,260.7804631551107,260.75116760253906,257.7032214355469,266.87914781465213,263.87164530843705,3.0075025062150758,2.3692449214922284,77.60981504833964,0.005169534140238921,0.008108133898735975,0.02387647512307778,0.013694312756160398,0.05306053113201137,0.28056111727856625,269.73773193359375,0
2019-07-08,269.42010498046875,45841800,267.3632751464844,261.2659439086914,260.8634240722656,257.9323480224609,267.27006430170087,264.28264232118016,2.9874219805207076,2.4928803332979244,71.3505937772212,0.0051628012316486845,0.008151707767772786,0.013037683978565973,0.009591877483423161,0.03689787956639967,-0.22761407156420543,270.40032958984375,1
2019-07-09,269.75592041015625,41101300,267.6855010986328,261.7433497111003,260.9578253173828,258.1568290710449,267.6525037030017,264.68807032777096,2.964433375230726,2.5871909416844847,67.15923078925545,0.005122593916793153,0.008130058169836843,0.005174634975301462,0.012089503107190147,0.033447776839605536,-0.4777842999735724,272.33380126953125,1
2019-07-10,271.0447692871094,58448500,268.3980255126953,262.34290415445963,261.0696923828125,258.39968475341794,268.17439071594134,265.1589369173516,3.0154537985897605,2.67284351306554,68.4892158209589,0.005147472289491717,0.008152228136072817,0.0073538368638450535,0.02699779084806342,0.038636902901264314,-0.04968742124559988,273.61358642578125,1
2019-07-11,271.6802978515625,50826100,269.2004333496094,263.02024892171227,261.1915612792969,258.6220059204102,268.7137610444984,265.6420006902561,3.071760354242315,2.752626881300895,64.56618824256384,0.005074551618959039,0.008156632814306576,0.001706939717010414,0.030433867196050013,0.04291335617044156,0.24272535447163612,272.3064880371094,1
2019-07-12,272.8965148925781,40326000,270.0309661865234,263.7152526855469,261.37768188476565,258.8521719360352,269.3572616365107,266.17937211265036,3.177889523860358,2.8376794098127878,68.81698743257256,0.005082465959987296,0.008092569641608593,0.00733761429361901,0.03138928578184119,0.043277667889425775,-0.2196573737405011,274.1309509277344,1
2019-07-15,272.9873352050781,33900000,270.73442993164065,264.52649739583336,261.5769995117187,259.07821029663086,269.9157344932134,266.6836656750524,3.2320688181609967,2.91655729148243,70.41909183251776,0.005044279183609575,0.008082105951782976,0.013240400989629197,0.02645070913204739,0.04477943679020924,-0.2605002421370889,273.6316833496094,1
2019-07-16,272.1068115234375,36650100,271.10838928222654,265.3294677734375,261.70721923828125,259.3043469238281,270.252823267094,267.0853801823402,3.1674430847538133,2.966734450136707,79.09601823754357,0.005175658182288499,0.007995049971248554,0.008714882363682008,0.01393461367406812,0.04101299282029491,-0.1082982776700494,272.96002197265625,1
2019-07-17,270.2550964355469,36036300,271.2272888183594,265.89125773111977,261.8222625732422,259.4964978027344,270.2531729853175,267.32017397887404,2.932999006443481,2.9599873613980616,71.07212186888492,0.005133275345964365,0.008035798196055011,-0.002913440660151645,0.004418971236366032,0.023214984335856226,-0.3834520988562581,269.97381591796875,0
2019-07-18,271.2445373535156,51392600,271.2300079345703,266.41286417643227,262.0454382324219,259.69512496948244,270.4056905804249,267.61086756218083,2.794823018244074,2.926954492767264,71.1724135252039,0.005158598514372195,0.007655245749046992,-0.0016039458933638784,0.0001002559846972062,0.024648468608303276,0.011145848294478622,267.62286376953125,0
2019-07-19,269.73773193359375,58678600,271.1129119873047,266.82884114583334,262.24570434570313,259.8804833984375,270.30292771168166,267.7684130711744,2.5345146405072683,2.848466522315265,61.93444465399848,0.004978698048579311,0.0077028514806840665,-0.011575021250189943,-0.00432233999794529,0.009312781282444726,0.4551058870207807,265.6077880859375,0
2019-07-22,270.40032958984375,43638100,271.2109344482422,267.18109130859375,262.47493835449217,260.0735467529297,270.31791261601427,267.9633698503351,2.3545427656791844,2.7496817709880492,57.206711162554214,0.0049757323306125,0.007686489559086971,-0.009476650677918474,0.003638275656696388,0.0132650510344694,0.2872595870206489,257.6201171875,0
2019-07-23,272.33380126953125,44564500,271.4687225341797,267.55804443359375,262.7168273925781,260.29062057495116,270.62804933193996,268.2871055110163,2.3409438209236555,2.6679341809751707,60.65072512781745,0.005156934779223061,0.007715632399325252,0.0008341935463611616,0.009556345808668043,0.02176138038820552,0.21594484053249507,261.2327575683594,0
2019-07-24,273.61358642578125,47213200,271.72560424804686,267.9797637939453,263.11510986328125,260.5048440551758,271.0873627309925,268.6816596528507,2.405703078141755,2.6154879604084877,58.280708859050776,0.004524998723684938,0.006751876502347849,0.012427110661483276,0.009477464351842269,0.03673112580024673,0.3101567031021497,261.3870544433594,0
2019-07-25,272.3064880371094,55394100,271.78822326660156,268.37326965332034,263.4413638305664,260.71517059326175,271.2749204703951,268.9501654590921,2.3247550113030115,2.5573413705873924,54.518567333095255,0.004723222720077959,0.00672103553140768,0.003915104407097081,0.0023048788980972734,0.032808892472435014,0.0778614041710286,266.5155029296875,0
2019-07-26,274.1309509277344,45084100,271.9116668701172,268.79176432291666,263.77411712646483,260.94715866088865,271.7143097715242,269.3339273456582,2.380382425866003,2.521949581643115,64.90478664135625,0.004841863860235488,0.006733844903154401,0.016287002054359068,0.004523458409288139,0.03605473231986078,-0.23167730654787266,264.7000732421875,0
2019-07-29,273.6316833496094,38126500,271.9761016845703,269.2032521565755,264.0491915893555,261.18935333251954,272.00929032199883,269.65227964224715,2.3570106797516814,2.4889618012648285,62.13710810351056,0.004837871270467404,0.00664745746947968,0.011950258214060261,0.002360359113536159,0.02887350141794287,-0.12630247421404694,261.47784423828125,0
